CompanyID;CompanyAcronym;CompanyName;SignalID;HistorianID;HistorianAcronym;HistorianConnectionString;PointID;PointTag;AlternateTag;DeviceID;NodeID;DeviceAcronym;DeviceName;FramesPerSecond;DeviceEnabled;ContactList;VendorDeviceID;VendorDeviceName;VendorDeviceDescription;ProtocolID;ProtocolAcronym;ProtocolName;SignalTypeID;PhasorSourceIndex;PhasorLabel;PhasorType;Phase;BaseKV;SignalReference;Adder;Multiplier;Description;Subscribed;Internal;Enabled;EngineeringUnits;Source;SignalAcronym;SignalName;SignalTypeSuffix;Longitude;Latitude;ID;UpdatedOn
;;;ef032869-0db6-48f2-a836-3ae02bee4b11;2;STAT;;2542;ONS_LOCAL$PRIVP_525_PM_12!PMU:ST4;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$PRIVP_525_PM_12!PMU-ST4;0.0;1.0;Device statistic for Number of measurements received from device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2542;20/07/2021 20:11
;;;215fdde5-1404-456e-b649-591c2b805462;2;STAT;;2543;ONS_LOCAL$PRIVP_525_PM_12!PMU:ST5;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$PRIVP_525_PM_12!PMU-ST5;0.0;1.0;Device statistic for Expected number of measurements received from device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2543;20/07/2021 20:11
;;;9d09c19a-03f2-4e66-ad50-709be15d184e;2;STAT;;2544;ONS_LOCAL$PRIVP_525_PM_12!PMU:ST6;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$PRIVP_525_PM_12!PMU-ST6;0.0;1.0;Device statistic for Number of measurements received while device was reporting errors during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2544;20/07/2021 20:11
;;;d72da5ae-4259-4b72-97e5-c990cfa918d1;2;STAT;;2545;ONS_LOCAL$PRIVP_525_PM_12!PMU:ST7;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$PRIVP_525_PM_12!PMU-ST7;0.0;1.0;Device statistic for Number of defined measurements (per frame) from device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2545;20/07/2021 20:11
;;;a9245981-e0bf-40cf-a469-a943b3e9bdf0;2;STAT;;2546;ONS_LOCAL$PRIVP_525_PM_13!PMU:ST1;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$PRIVP_525_PM_13!PMU-ST1;0.0;1.0;Device statistic for Number of data quality errors reported by device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2546;20/07/2021 20:11
;;;0f84d802-3117-4a77-bdad-5c56cfd0a6d0;2;STAT;;2547;ONS_LOCAL$PRIVP_525_PM_13!PMU:ST2;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$PRIVP_525_PM_13!PMU-ST2;0.0;1.0;Device statistic for Number of time quality errors reported by device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2547;20/07/2021 20:11
;;;afef0cf4-7ae7-44cc-9739-69141d433225;2;STAT;;2548;ONS_LOCAL$PRIVP_525_PM_13!PMU:ST3;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$PRIVP_525_PM_13!PMU-ST3;0.0;1.0;Device statistic for Number of device errors reported by device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2548;20/07/2021 20:11
;;;d4ccb397-6d85-41f7-bc3f-970b6aac2f76;2;STAT;;2549;ONS_LOCAL$PRIVP_525_PM_13!PMU:ST4;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$PRIVP_525_PM_13!PMU-ST4;0.0;1.0;Device statistic for Number of measurements received from device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2549;20/07/2021 20:11
;;;88253c73-743a-470b-a265-81ce3c2ce257;2;STAT;;2550;ONS_LOCAL$PRIVP_525_PM_13!PMU:ST5;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$PRIVP_525_PM_13!PMU-ST5;0.0;1.0;Device statistic for Expected number of measurements received from device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2550;20/07/2021 20:11
;;;be878c56-31dd-4fc1-8ff6-ab99488fa93e;2;STAT;;2551;ONS_LOCAL$PRIVP_525_PM_13!PMU:ST6;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$PRIVP_525_PM_13!PMU-ST6;0.0;1.0;Device statistic for Number of measurements received while device was reporting errors during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2551;20/07/2021 20:11
;;;47917653-58e9-4f51-9b7c-15ae6f939747;2;STAT;;2552;ONS_LOCAL$PRIVP_525_PM_13!PMU:ST7;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$PRIVP_525_PM_13!PMU-ST7;0.0;1.0;Device statistic for Number of defined measurements (per frame) from device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2552;20/07/2021 20:11
;;;dbcc7927-950d-486a-820f-450e02f1af1b;2;STAT;;2553;ONS_LOCAL$RSNSR_525_PM_01!PMU:ST1;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_01!PMU-ST1;0.0;1.0;Device statistic for Number of data quality errors reported by device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2553;20/07/2021 20:11
;;;8eb4f6c1-c510-4f4c-b3d5-c4e6267dde23;2;STAT;;2554;ONS_LOCAL$RSNSR_525_PM_01!PMU:ST2;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_01!PMU-ST2;0.0;1.0;Device statistic for Number of time quality errors reported by device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2554;20/07/2021 20:11
;;;c079e207-c926-45e1-82b1-f939b03acf14;2;STAT;;2555;ONS_LOCAL$RSNSR_525_PM_01!PMU:ST3;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_01!PMU-ST3;0.0;1.0;Device statistic for Number of device errors reported by device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2555;20/07/2021 20:11
;;;d98ac0f3-5a50-4940-b7f6-36b15ae4a40e;2;STAT;;2556;ONS_LOCAL$RSNSR_525_PM_01!PMU:ST4;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_01!PMU-ST4;0.0;1.0;Device statistic for Number of measurements received from device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2556;20/07/2021 20:11
;;;c7bfb289-4f2c-48e8-833e-02044c25fbf6;2;STAT;;2557;ONS_LOCAL$RSNSR_525_PM_01!PMU:ST5;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_01!PMU-ST5;0.0;1.0;Device statistic for Expected number of measurements received from device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2557;20/07/2021 20:11
;;;f0860148-aec4-4be8-9b15-07daf2e7c6c2;2;STAT;;2558;ONS_LOCAL$RSNSR_525_PM_01!PMU:ST6;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_01!PMU-ST6;0.0;1.0;Device statistic for Number of measurements received while device was reporting errors during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2558;20/07/2021 20:11
;;;9bcc04e0-4527-4a84-b21b-6a204d27c2ae;2;STAT;;2559;ONS_LOCAL$RSNSR_525_PM_01!PMU:ST7;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_01!PMU-ST7;0.0;1.0;Device statistic for Number of defined measurements (per frame) from device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2559;20/07/2021 20:11
;;;c30c0122-63ad-45a9-aebf-fe25fa6c58d9;2;STAT;;2560;ONS_LOCAL$RSNSR_525_PM_02!PMU:ST1;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_02!PMU-ST1;0.0;1.0;Device statistic for Number of data quality errors reported by device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2560;20/07/2021 20:11
;;;c3754379-f1bd-4ef6-b295-593f0a6dcf5a;2;STAT;;2561;ONS_LOCAL$RSNSR_525_PM_02!PMU:ST2;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_02!PMU-ST2;0.0;1.0;Device statistic for Number of time quality errors reported by device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2561;20/07/2021 20:11
;;;e0e9f128-7fab-43cd-bbf8-11f8effa7a03;2;STAT;;2562;ONS_LOCAL$RSNSR_525_PM_02!PMU:ST3;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_02!PMU-ST3;0.0;1.0;Device statistic for Number of device errors reported by device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2562;20/07/2021 20:11
;;;0e3ac390-54f4-4b62-a527-6d4f3eee0e81;2;STAT;;2563;ONS_LOCAL$RSNSR_525_PM_02!PMU:ST4;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_02!PMU-ST4;0.0;1.0;Device statistic for Number of measurements received from device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2563;20/07/2021 20:11
;;;7f7ed47d-56ef-46c2-82e0-3c4d59872a13;2;STAT;;2564;ONS_LOCAL$RSNSR_525_PM_02!PMU:ST5;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_02!PMU-ST5;0.0;1.0;Device statistic for Expected number of measurements received from device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2564;20/07/2021 20:11
;;;3aa000f7-50d6-403a-9660-cc4302362b19;2;STAT;;2565;ONS_LOCAL$RSNSR_525_PM_02!PMU:ST6;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_02!PMU-ST6;0.0;1.0;Device statistic for Number of measurements received while device was reporting errors during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2565;20/07/2021 20:11
;;;adc34e3a-5d5f-454f-add2-85b87e023ccd;2;STAT;;2566;ONS_LOCAL$RSNSR_525_PM_02!PMU:ST7;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_02!PMU-ST7;0.0;1.0;Device statistic for Number of defined measurements (per frame) from device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2566;20/07/2021 20:11
;;;72d67ee4-fb91-425f-aa26-7bfa11ceff06;2;STAT;;2567;ONS_LOCAL$RSNSR_525_PM_03!PMU:ST1;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_03!PMU-ST1;0.0;1.0;Device statistic for Number of data quality errors reported by device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2567;20/07/2021 20:11
;;;19d4e801-7048-4557-bd5d-d4f05cdb593d;2;STAT;;2568;ONS_LOCAL$RSNSR_525_PM_03!PMU:ST2;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_03!PMU-ST2;0.0;1.0;Device statistic for Number of time quality errors reported by device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2568;20/07/2021 20:11
;;;2101f6a3-b585-4428-b60b-81dce5876ac4;2;STAT;;2569;ONS_LOCAL$RSNSR_525_PM_03!PMU:ST3;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_03!PMU-ST3;0.0;1.0;Device statistic for Number of device errors reported by device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2569;20/07/2021 20:11
;;;63639833-de80-4b5f-b873-0f13e5caee15;2;STAT;;2570;ONS_LOCAL$RSNSR_525_PM_03!PMU:ST4;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_03!PMU-ST4;0.0;1.0;Device statistic for Number of measurements received from device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2570;20/07/2021 20:11
;;;7891d648-4a0e-4f5e-bf5a-542d75b8fa61;2;STAT;;2571;ONS_LOCAL$RSNSR_525_PM_03!PMU:ST5;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_03!PMU-ST5;0.0;1.0;Device statistic for Expected number of measurements received from device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2571;20/07/2021 20:11
;;;2c24a6cc-48e6-48f3-ba65-e97746805eae;2;STAT;;2572;ONS_LOCAL$RSNSR_525_PM_03!PMU:ST6;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_03!PMU-ST6;0.0;1.0;Device statistic for Number of measurements received while device was reporting errors during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2572;20/07/2021 20:11
;;;1e3e75f3-668c-4edb-b9ea-e3f95d7583b7;2;STAT;;2573;ONS_LOCAL$RSNSR_525_PM_03!PMU:ST7;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_03!PMU-ST7;0.0;1.0;Device statistic for Number of defined measurements (per frame) from device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2573;20/07/2021 20:11
;;;f152aa45-921f-44ae-b4d8-792f12079000;2;STAT;;2574;ONS_LOCAL$RSNSR_525_PM_04!PMU:ST1;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_04!PMU-ST1;0.0;1.0;Device statistic for Number of data quality errors reported by device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2574;20/07/2021 20:11
;;;92ce2d37-0f01-4061-ac77-1441f5269fb5;2;STAT;;2575;ONS_LOCAL$RSNSR_525_PM_04!PMU:ST2;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_04!PMU-ST2;0.0;1.0;Device statistic for Number of time quality errors reported by device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2575;20/07/2021 20:11
;;;cc1800be-2de7-46e8-9f31-9abf8c44ec3c;2;STAT;;2576;ONS_LOCAL$RSNSR_525_PM_04!PMU:ST3;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_04!PMU-ST3;0.0;1.0;Device statistic for Number of device errors reported by device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2576;20/07/2021 20:11
;;;4a69a4db-282b-459a-931b-7489af180f77;2;STAT;;2577;ONS_LOCAL$RSNSR_525_PM_04!PMU:ST4;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_04!PMU-ST4;0.0;1.0;Device statistic for Number of measurements received from device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2577;20/07/2021 20:11
;;;3be89be8-79d1-426c-a084-fe185ffc2268;2;STAT;;2578;ONS_LOCAL$RSNSR_525_PM_04!PMU:ST5;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_04!PMU-ST5;0.0;1.0;Device statistic for Expected number of measurements received from device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2578;20/07/2021 20:11
;;;321ca0f7-2558-444f-ae0b-170203e3b73f;2;STAT;;2579;ONS_LOCAL$RSNSR_525_PM_04!PMU:ST6;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_04!PMU-ST6;0.0;1.0;Device statistic for Number of measurements received while device was reporting errors during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2579;20/07/2021 20:11
;;;f1a707a3-f0f5-444c-9023-d9cad57e2bf8;2;STAT;;2580;ONS_LOCAL$RSNSR_525_PM_04!PMU:ST7;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_04!PMU-ST7;0.0;1.0;Device statistic for Number of defined measurements (per frame) from device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2580;20/07/2021 20:11
;;;a9b17c0c-d161-4cf2-88ff-1f39ffb7af36;2;STAT;;2581;ONS_LOCAL$RSNSR_525_PM_05!PMU:ST1;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_05!PMU-ST1;0.0;1.0;Device statistic for Number of data quality errors reported by device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2581;20/07/2021 20:11
;;;121f6f3d-0966-45de-9ef5-32abef841051;2;STAT;;2582;ONS_LOCAL$RSNSR_525_PM_05!PMU:ST2;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_05!PMU-ST2;0.0;1.0;Device statistic for Number of time quality errors reported by device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2582;20/07/2021 20:11
;;;c6f0333d-bf2f-44f6-956e-6e0ae00f6b6f;2;STAT;;2583;ONS_LOCAL$RSNSR_525_PM_05!PMU:ST3;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_05!PMU-ST3;0.0;1.0;Device statistic for Number of device errors reported by device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2583;20/07/2021 20:11
;;;7bff070f-3126-4dca-a704-41f3113ed599;2;STAT;;2584;ONS_LOCAL$RSNSR_525_PM_05!PMU:ST4;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_05!PMU-ST4;0.0;1.0;Device statistic for Number of measurements received from device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2584;20/07/2021 20:11
;;;b29034f7-3101-4201-bc78-4393aa7ce9af;2;STAT;;2585;ONS_LOCAL$RSNSR_525_PM_05!PMU:ST5;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_05!PMU-ST5;0.0;1.0;Device statistic for Expected number of measurements received from device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2585;20/07/2021 20:11
;;;337bf328-f850-4f1e-bc73-49a568dc8f5d;2;STAT;;2586;ONS_LOCAL$RSNSR_525_PM_05!PMU:ST6;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_05!PMU-ST6;0.0;1.0;Device statistic for Number of measurements received while device was reporting errors during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2586;20/07/2021 20:11
;;;b1faf79a-3df6-4a18-9b17-57e99a2f601f;2;STAT;;2587;ONS_LOCAL$RSNSR_525_PM_05!PMU:ST7;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_05!PMU-ST7;0.0;1.0;Device statistic for Number of defined measurements (per frame) from device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2587;20/07/2021 20:11
;;;bc5cd99a-194d-4f1e-9b20-8b7e6901ebac;2;STAT;;2588;ONS_LOCAL$RSNSR_525_PM_06!PMU:ST1;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_06!PMU-ST1;0.0;1.0;Device statistic for Number of data quality errors reported by device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2588;20/07/2021 20:11
;;;f319f6c5-8e8b-44fe-bc74-6d3f37ee829e;2;STAT;;2589;ONS_LOCAL$RSNSR_525_PM_06!PMU:ST2;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_06!PMU-ST2;0.0;1.0;Device statistic for Number of time quality errors reported by device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2589;20/07/2021 20:11
;;;df331a8a-05ce-46b2-81e6-9668e15eee9f;2;STAT;;2590;ONS_LOCAL$RSNSR_525_PM_06!PMU:ST3;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_06!PMU-ST3;0.0;1.0;Device statistic for Number of device errors reported by device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2590;20/07/2021 20:11
;;;c1c83779-b791-43c1-bc55-91beadf62687;2;STAT;;2591;ONS_LOCAL$RSNSR_525_PM_06!PMU:ST4;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_06!PMU-ST4;0.0;1.0;Device statistic for Number of measurements received from device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2591;20/07/2021 20:11
;;;0ce0075b-9729-4d5a-8f8e-86369b3d5487;2;STAT;;2592;ONS_LOCAL$RSNSR_525_PM_06!PMU:ST5;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_06!PMU-ST5;0.0;1.0;Device statistic for Expected number of measurements received from device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2592;20/07/2021 20:11
;;;c46b3bff-63ec-4d72-8fed-0d08ef0e908e;2;STAT;;2593;ONS_LOCAL$RSNSR_525_PM_06!PMU:ST6;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_06!PMU-ST6;0.0;1.0;Device statistic for Number of measurements received while device was reporting errors during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2593;20/07/2021 20:11
;;;94ac3ec8-6539-44d6-bfa3-b5e059a79d76;2;STAT;;2594;ONS_LOCAL$RSNSR_525_PM_06!PMU:ST7;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_06!PMU-ST7;0.0;1.0;Device statistic for Number of defined measurements (per frame) from device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2594;20/07/2021 20:11
;;;a68606ec-17e2-43b3-8df4-e127dd02a3b5;2;STAT;;2595;ONS_LOCAL$RSNSR_525_PM_07!PMU:ST1;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_07!PMU-ST1;0.0;1.0;Device statistic for Number of data quality errors reported by device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2595;20/07/2021 20:11
;;;9758d567-128f-4deb-afe9-0a9f810802ac;2;STAT;;2596;ONS_LOCAL$RSNSR_525_PM_07!PMU:ST2;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_07!PMU-ST2;0.0;1.0;Device statistic for Number of time quality errors reported by device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2596;20/07/2021 20:11
;;;79c4d583-e321-4550-a93a-74343864603e;2;STAT;;2597;ONS_LOCAL$RSNSR_525_PM_07!PMU:ST3;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_07!PMU-ST3;0.0;1.0;Device statistic for Number of device errors reported by device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2597;20/07/2021 20:11
;;;0d539fd2-b337-477e-84da-facd9e21bfb5;2;STAT;;2598;ONS_LOCAL$RSNSR_525_PM_07!PMU:ST4;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_07!PMU-ST4;0.0;1.0;Device statistic for Number of measurements received from device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2598;20/07/2021 20:11
;;;add1842e-6750-48ec-9ca8-d95f4194547f;2;STAT;;2599;ONS_LOCAL$RSNSR_525_PM_07!PMU:ST5;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_07!PMU-ST5;0.0;1.0;Device statistic for Expected number of measurements received from device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2599;20/07/2021 20:11
;;;0655a654-6cbe-463c-a257-8e77c3b4a544;2;STAT;;2600;ONS_LOCAL$RSNSR_525_PM_07!PMU:ST6;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_07!PMU-ST6;0.0;1.0;Device statistic for Number of measurements received while device was reporting errors during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2600;20/07/2021 20:11
;;;c43cd861-c2bd-4742-8505-795a7693e267;2;STAT;;2601;ONS_LOCAL$RSNSR_525_PM_07!PMU:ST7;;;8736f6c7-ad41-4b43-b4f6-e684e0d4ad20;;;30;;;;;;;;;11;;;;;;LOCAL$RSNSR_525_PM_07!PMU-ST7;0.0;1.0;Device statistic for Number of defined measurements (per frame) from device during last reporting interval.;0;1;1;;Any;STAT;Statistic;ST;;;STAT:2601;20/07/2021 20:11
